 76 77 78 75 74 85 54 64 95 86 96 67 57 84 94 97 87 93 83 98 88 46 36 92 63 73 72 45 35 52 53 42 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 77 67 75 86 97 64 46 87 78 57 47 68 79 85 63 96 95 94 93 36 26 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 77 67 75 54 57 86 87 68 78 46 69 84 74 85 64 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.273
 76 57 45 54 44 75 46 34 43 35 64 63 26 74 53 47 37 52 85 67 84 95 94 86 97 77 96 27 72 62 73 83 42 93 25 23 92 87 24 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   46.000
 76 57 45 54 44 75 46 34 43 35 64 33 47 37 24 74 67 87 58 42 36 63 53 48 68 26 52 59 62 32 22 73 27 79 25 78 77 38 84 72 86 94 83 96 82 23 29 28 39 49 93 85 69 88 99 97 98 89 95 92   22.000
 76 57 45 54 44 75 46 34 43 64 53 47 35 67 73 74 77 86 85 87 63 24 36 25 37 95 68 84 78 79 48 69 26 39 58 62 52 27 49 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   30.000
 76 77 67 75 86 68 78 96 64 54 84 73 74 85 63 58 97 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   15.234
 76 57 45 54 44 75 46 34 43 35 64 67 47 33 78 77 58 63 73 74 53 52 25 42 24 82 86 79 85 95 22 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   21.266
 76 77 67 75 86 87 85 68 78 96 64 54 74 57 58 95 94 93 84 49 47 59 69 63 73 53 45 44 48 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.867
 76 57 45 86 77 75 74 54 44 87 64 43 47 67 53 84 94 63 72 62 52 46 36 35 58 42 37 73 32 68 82 49 48 28 24 25 59 85 39 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.000
 76 57 45 86 77 75 74 84 85 44 97 64 73 96 54 46 87 95 67 58 34 68 93 98 35 24 26 63 53 23 36 43 78 27 28 82 72 62 59 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 57 45 54 44 75 46 35 47 67 24 36 64 73 27 37 48 25 26 53 58 34 68 86 23 38 52 77 78 42 32 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.523
 76 57 45 54 44 75 46 34 43 35 64 67 47 37 78 77 36 25 85 84 87 95 74 86 94 79 96 52 68 58 49 69 59 39 48 53 63 72 62 88 42 33 26 27 99 97 38 24 22 73 83 93 23 82 92 28 29 32 89 98    8.000
 76 77 67 75 64 46 87 74 86 84 73 68 54 85 94 96 59 72 58 63 45 47 97 95 57 43 53 44 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -8.508
 76 77 67 75 86 68 78 47 74 85 64 58 87 97 96 95 57 79 49 69 45 48 54 44 59 39 46 73 34 63 37 27 88 53 43 24 62 42 52 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   12.000
 76 57 45 86 77 75 74 84 85 54 97 96 87 98 67 64 95 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   31.797
 76 77 67 75 86 87 85 68 78 96 64 46 74 57 69 63 48 73 47 54 94 95 97 58 84 36 53 52 72 49 62 89 42 83 43 44 34 82 45 32 35 37 92 23 24 25 59 79 88 93 27 33 26 28 22 38 29 39 99 98   10.000
 76 77 67 75 64 46 45 57 36 54 44 63 72 43 85 37 74 26 87 97 68 79 78 69 27 28 59 86 48 49 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -20.398
 76 77 67 75 64 46 86 84 85 74 63 97 47 94 87 78 95 57 48 96 68 73 54 43 53 52 72 42 35 62 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -15.414
 76 77 67 75 86 87 85 68 78 96 64 74 94 54 45 84 69 79 97 98 89 47 57 46 37 44 36 58 35 24 59 34 25 49 39 27 26 88 95 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   46.000
